url,title,price_raw,price_value,currency,make,model,year,mileage_raw,engine_raw,fuel,transmission,drive,color,steering,doors,seats,stock_no,chassis_no,location,page_type,is_listing,market_country,url_make,url_model,title_year,year_clean,make_clean,model_clean,model_code,make_model,has_valid_price,price_log,price_bucket,vehicle_age,age_bucket,fuel_group,is_hybrid,is_electric,is_electrified,transmission_group,drive_group,steering_group,doors_num,seats_num,price_per_seat,price_per_door,stock_country,is_overseas_stock,stock_prefix,stock_seq,chassis_no_clean,chassis_prefix,is_vin,vin_region,frame_no_type,body_guess,completeness_score,price_rank_within_make_model,price_rank_within_make_model_year
https://www.beforward.jp/toyota/hilux/cd253839/id/15206342/,BE FORWARD : 2018 TOYOTA Hilux,13160,13160.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2018.0,Year,Trans.,Diesel,Manual,4wheel drive,White,Right,4.0,5.0,CD253839,AHT85787,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2018.0,2018.0,TOYOTA,Hilux,,TOYOTA Hilux,True,9.485013189834323,mid,8.0,6-10,Diesel,False,False,False,Manual,4WD,Right,4.0,5.0,2632.0,3290.0,United Kingdom,True,CD,253839.0,AHT85787,AHT85787,False,,FrameNo,truck_pickup,1.0,0.3125,0.2
https://www.beforward.jp/toyota/hilux/cd253840/id/15206343/,BE FORWARD : 2018 TOYOTA Hilux,30400,30400.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2018.0,Year,Trans.,Diesel,Manual,4wheel drive,Blue,Right,4.0,5.0,CD253840,AHT85788,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2018.0,2018.0,TOYOTA,Hilux,,TOYOTA Hilux,True,10.322230781590136,premium,8.0,6-10,Diesel,False,False,False,Manual,4WD,Right,4.0,5.0,6080.0,7600.0,United Kingdom,True,CD,253840.0,AHT85788,AHT85788,False,,FrameNo,truck_pickup,1.0,0.8125,0.4
https://www.beforward.jp/toyota/hilux/cd253841/id/15206344/,BE FORWARD : 2003 TOYOTA Hilux,8030,8030.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2003.0,Year,Trans.,Diesel,Manual,4wheel drive,White,Right,4.0,5.0,CD253841,AHT85789,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2003.0,2003.0,TOYOTA,Hilux,,TOYOTA Hilux,True,8.991064332188461,mid,23.0,20+,Diesel,False,False,False,Manual,4WD,Right,4.0,5.0,1606.0,2007.5,United Kingdom,True,CD,253841.0,AHT85789,AHT85789,False,,FrameNo,truck_pickup,1.0,0.0625,1.0
https://www.beforward.jp/toyota/hilux/cd253842/id/15206345/,BE FORWARD : 2005 TOYOTA Hilux,10490,10490.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2005.0,Year,Trans.,Diesel,Manual,4wheel drive,White,Right,4.0,5.0,CD253842,AHT85790,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2005.0,2005.0,TOYOTA,Hilux,,TOYOTA Hilux,True,9.258273025731485,mid,21.0,20+,Diesel,False,False,False,Manual,4WD,Right,4.0,5.0,2098.0,2622.5,United Kingdom,True,CD,253842.0,AHT85790,AHT85790,False,,FrameNo,truck_pickup,1.0,0.25,1.0
https://www.beforward.jp/toyota/hilux/cd253843/id/15206346/,BE FORWARD : 2018 TOYOTA Hilux,32970,32970.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2018.0,Year,Trans.,Diesel,Manual,4wheel drive,Gray,Right,4.0,5.0,CD253843,AHT85791,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2018.0,2018.0,TOYOTA,Hilux,,TOYOTA Hilux,True,10.403383666209391,premium,8.0,6-10,Diesel,False,False,False,Manual,4WD,Right,4.0,5.0,6594.0,8242.5,United Kingdom,True,CD,253843.0,AHT85791,AHT85791,False,,FrameNo,truck_pickup,1.0,0.9375,0.8
https://www.beforward.jp/toyota/hilux/cd253844/id/15206347/,BE FORWARD : 2017 TOYOTA Hilux,29000,29000.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2017.0,Year,Trans.,Diesel,Automatic,4wheel drive,Blue,Right,4.0,5.0,CD253844,AHT85792,UNITED KINGDOM,listing,True,,TOYOTA,Hilux,2017.0,2017.0,TOYOTA,Hilux,,TOYOTA Hilux,True,10.275085591132715,upper_mid,9.0,6-10,Diesel,False,False,False,Automatic,4WD,Right,4.0,5.0,5800.0,7250.0,United Kingdom,True,CD,253844.0,AHT85792,AHT85792,False,,FrameNo,truck_pickup,1.0,0.625,1.0
https://www.beforward.jp/toyota/land-cruiser/cd253371/id/15205872/,BE FORWARD : 2024 TOYOTA Land Cruiser,36800,36800.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3BA-TRJ250W,2024.0,Year,Trans.,Petrol,Automatic,4wheel drive,Pearl,Right,5.0,,CD253371,TRJ250-0009987,KYUSHU,listing,True,,TOYOTA,Land Cruiser,2024.0,2024.0,TOYOTA,Land Cruiser,3BA-TRJ250W,TOYOTA Land Cruiser,True,10.513280297700861,premium,2.0,2-3,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,7360.0,Japan,False,CD,253371.0,TRJ250-0009987,TRJ250,False,,FrameNo,suv_crossover_like,1.0,0.5454545454545454,0.2
https://www.beforward.jp/toyota/land-cruiser/cd253399/id/15205900/,BE FORWARD : 2025 TOYOTA Land Cruiser,37690,37690.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3BA-TRJ250W,2025.0,Year,Trans.,Petrol,Automatic,4wheel drive,Pearl,Right,5.0,,CD253399,TRJ250-0019278,NAGOYA,listing,True,,TOYOTA,Land Cruiser,2025.0,2025.0,TOYOTA,Land Cruiser,3BA-TRJ250W,TOYOTA Land Cruiser,True,10.537176618145875,premium,1.0,0-1,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,7538.0,Japan,False,CD,253399.0,TRJ250-0019278,TRJ250,False,,FrameNo,suv_crossover_like,1.0,0.6363636363636364,1.0
https://www.beforward.jp/toyota/land-cruiser/cd253701/id/15206202/,BE FORWARD : 2002 TOYOTA Land Cruiser,13450,13450.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2002.0,Year,Trans.,Diesel,Automatic,4wheel drive,Silver,Right,5.0,8.0,CD253701,AHT1395081,UNITED KINGDOM,listing,True,,TOYOTA,Land Cruiser,2002.0,2002.0,TOYOTA,Land Cruiser,,TOYOTA Land Cruiser,True,9.506808731708581,mid,24.0,20+,Diesel,False,False,False,Automatic,4WD,Right,5.0,8.0,1681.25,2690.0,United Kingdom,True,CD,253701.0,AHT1395081,AHT1395081,False,,FrameNo,mpv_minivan,1.0,0.18181818181818182,1.0
https://www.beforward.jp/toyota/land-cruiser/cd253703/id/15206204/,BE FORWARD : 2004 TOYOTA Land Cruiser,15610,15610.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2004.0,Year,Trans.,Petrol,Automatic,4wheel drive,Gold,Right,5.0,8.0,CD253703,AHT1395082,UNITED KINGDOM,listing,True,,TOYOTA,Land Cruiser,2004.0,2004.0,TOYOTA,Land Cruiser,,TOYOTA Land Cruiser,True,9.655731072956666,upper_mid,22.0,20+,Petrol,False,False,False,Automatic,4WD,Right,5.0,8.0,1951.25,3122.0,United Kingdom,True,CD,253703.0,AHT1395082,AHT1395082,False,,FrameNo,mpv_minivan,1.0,0.2727272727272727,1.0
https://www.beforward.jp/toyota/land-cruiser/cd253706/id/15206207/,BE FORWARD : 2012 TOYOTA Land Cruiser,29050,29050.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2012.0,Year,Trans.,Diesel,Automatic,4wheel drive,Black,Right,5.0,7.0,CD253706,AHT1395083,UNITED KINGDOM,listing,True,,TOYOTA,Land Cruiser,2012.0,2012.0,TOYOTA,Land Cruiser,,TOYOTA Land Cruiser,True,10.276808185095502,upper_mid,14.0,11-20,Diesel,False,False,False,Automatic,4WD,Right,5.0,7.0,4150.0,5810.0,United Kingdom,True,CD,253706.0,AHT1395083,AHT1395083,False,,FrameNo,mpv_minivan,1.0,0.36363636363636365,1.0
https://www.beforward.jp/toyota/land-cruiser/cd253898/id/15206401/,BE FORWARD : 2024 TOYOTA Land Cruiser,48470,48470.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3DA-GDJ250W,2024.0,Year,Trans.,Diesel,Automatic,4wheel drive,White,Right,5.0,7.0,CD253898,GDJ250-0010168,OSAKA,listing,True,,TOYOTA,Land Cruiser,2024.0,2024.0,TOYOTA,Land Cruiser,3DA-GDJ250W,TOYOTA Land Cruiser,True,10.788720959944941,premium,2.0,2-3,Diesel,False,False,False,Automatic,4WD,Right,5.0,7.0,6924.285714285715,9694.0,Japan,False,CD,253898.0,GDJ250-0010168,GDJ250,False,,FrameNo,mpv_minivan,1.0,0.7272727272727273,0.4
https://www.beforward.jp/toyota/land-cruiser-prado/cd253233/id/15205734/,BE FORWARD : 2021 TOYOTA Land Cruiser Prado,26790,26790.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3DA-GDJ150W,2021.0,Year,Trans.,Diesel,Automatic,4wheel drive,Black,Right,5.0,,CD253233,GDJ150-0066080,TOYAMA,listing,True,,TOYOTA,Land Cruiser Prado,2021.0,2021.0,TOYOTA,Land Cruiser Prado,3DA-GDJ150W,TOYOTA Land Cruiser Prado,True,10.19582128920296,upper_mid,5.0,4-5,Diesel,False,False,False,Automatic,4WD,Right,5.0,,,5358.0,Japan,False,CD,253233.0,GDJ150-0066080,GDJ150,False,,FrameNo,suv_crossover_like,1.0,0.5,0.5
https://www.beforward.jp/toyota/land-cruiser-prado/cd253244/id/15205745/,BE FORWARD : 2021 TOYOTA Land Cruiser Prado,28080,28080.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,3BA-TRJ150W,2021.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,,CD253244,TRJ150-0137613,NAGOYA,listing,True,,TOYOTA,Land Cruiser Prado,2021.0,2021.0,TOYOTA,Land Cruiser Prado,3BA-TRJ150W,TOYOTA Land Cruiser Prado,True,10.242848470041249,upper_mid,5.0,4-5,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,5616.0,Japan,False,CD,253244.0,TRJ150-0137613,TRJ150,False,,FrameNo,suv_crossover_like,1.0,0.625,1.0
https://www.beforward.jp/toyota/land-cruiser-prado/cd253365/id/15205866/,BE FORWARD : 2018 TOYOTA Land Cruiser Prado,24200,24200.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,CBA-TRJ150W,2018.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,,CD253365,TRJ150-0085067,HOKKAIDO,listing,True,,TOYOTA,Land Cruiser Prado,2018.0,2018.0,TOYOTA,Land Cruiser Prado,CBA-TRJ150W,TOYOTA Land Cruiser Prado,True,10.094149233605084,upper_mid,8.0,6-10,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,4840.0,Japan,False,CD,253365.0,TRJ150-0085067,TRJ150,False,,FrameNo,suv_crossover_like,1.0,0.25,0.6666666666666666
https://www.beforward.jp/toyota/mark-ii-blit/cd169757/id/15122757/,BE FORWARD : 2003 TOYOTA Mark II Blit,3580,3580.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,TA-JZX110W,2003.0,Year,Trans.,Petrol,Automatic,2wheel drive,Black,Right,5.0,,CD169757,JZX110-0018767,NAGOYA,listing,True,,TOYOTA,Mark Ii Blit,2003.0,2003.0,TOYOTA,Mark II Blit,TA-JZX110W,TOYOTA Mark II Blit,True,8.183397369998433,low_mid,23.0,20+,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,716.0,Japan,False,CD,169757.0,JZX110-0018767,JZX110,False,,FrameNo,wagon,1.0,1.0,1.0
https://www.beforward.jp/toyota/noah/cd253196/id/15205697/,BE FORWARD : 2017 TOYOTA Noah,14010,14010.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-ZRR80W,2017.0,Year,Trans.,Petrol,Automatic,2wheel drive,Pearl,Right,5.0,,CD253196,ZRR80-0353203,OSAKA,listing,True,,TOYOTA,Noah,2017.0,2017.0,TOYOTA,Noah,DBA-ZRR80W,TOYOTA Noah,True,9.547598014371232,mid,9.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,2802.0,Japan,False,CD,253196.0,ZRR80-0353203,ZRR80,False,,FrameNo,unknown,1.0,0.75,1.0
https://www.beforward.jp/toyota/passo/cd253307/id/15205808/,BE FORWARD : 2017 TOYOTA Passo,5730,5730.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DBA-M700A,2017.0,Year,Trans.,Petrol,Automatic,2wheel drive,Green,Right,5.0,,CD253307,M700A-0062349,NAGOYA,listing,True,,TOYOTA,Passo,2017.0,2017.0,TOYOTA,Passo,DBA-M700A,TOYOTA Passo,True,8.653645314551737,low_mid,9.0,6-10,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1146.0,Japan,False,CD,253307.0,M700A-0062349,M700A,False,,FrameNo,unknown,1.0,0.6,0.5
https://www.beforward.jp/toyota/passo/cd253331/id/15205832/,BE FORWARD : 2021 TOYOTA Passo,8420,8420.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,5BA-M700A,2021.0,Year,Trans.,Petrol,Automatic,2wheel drive,Green,Right,5.0,,CD253331,M700A-0181761,NAGOYA,listing,True,,TOYOTA,Passo,2021.0,2021.0,TOYOTA,Passo,5BA-M700A,TOYOTA Passo,True,9.038483865029992,mid,5.0,4-5,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1684.0,Japan,False,CD,253331.0,M700A-0181761,M700A,False,,FrameNo,unknown,1.0,1.0,1.0
https://www.beforward.jp/toyota/prius/cd253179/id/15205680/,BE FORWARD : 2023 TOYOTA Prius,23130,23130.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-MXWH60,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253179,MXWH60-4044833,KOBE,listing,True,,TOYOTA,Prius,2023.0,2023.0,TOYOTA,Prius,6AA-MXWH60,TOYOTA Prius,True,10.0489289881863,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,4626.0,Japan,False,CD,253179.0,MXWH60-4044833,MXWH60,False,,FrameNo,unknown,1.0,1.0,1.0
https://www.beforward.jp/toyota/prius/cd253219/id/15205720/,BE FORWARD : 2025 TOYOTA Prius,21850,21850.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-MXWH60,2025.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253219,MXWH60-4123978,KOBE,listing,True,,TOYOTA,Prius,2025.0,2025.0,TOYOTA,Prius,6AA-MXWH60,TOYOTA Prius,True,9.992001966066868,upper_mid,1.0,0-1,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,4370.0,Japan,False,CD,253219.0,MXWH60-4123978,MXWH60,False,,FrameNo,unknown,1.0,0.9310344827586207,1.0
https://www.beforward.jp/toyota/prius/cd253227/id/15205728/,BE FORWARD : 2021 TOYOTA Prius,13750,13750.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,ZVW51,2021.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253227,ZVW51-6212672,KYUSHU,listing,True,,TOYOTA,Prius,2021.0,2021.0,TOYOTA,Prius,ZVW51,TOYOTA Prius,True,9.528866827722945,mid,5.0,4-5,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,2750.0,Japan,False,CD,253227.0,ZVW51-6212672,ZVW51,False,,FrameNo,unknown,1.0,0.4482758620689655,0.5
https://www.beforward.jp/toyota/prius/cd253242/id/15205743/,BE FORWARD : 2011 TOYOTA Prius,4080,4080.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-ZVW30,2011.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253242,ZVW30-1417138,KYUSHU,listing,True,,TOYOTA,Prius,2011.0,2011.0,TOYOTA,Prius,DAA-ZVW30,TOYOTA Prius,True,8.314097335405807,low_mid,15.0,11-20,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,816.0,Japan,False,CD,253242.0,ZVW30-1417138,ZVW30,False,,FrameNo,unknown,1.0,0.1206896551724138,0.625
https://www.beforward.jp/toyota/prius/cd253258/id/15205759/,BE FORWARD : 2023 TOYOTA Prius,17630,17630.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-ZVW60,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Gray,Right,5.0,,CD253258,ZVW60-4008462,YOKOHAMA,listing,True,,TOYOTA,Prius,2023.0,2023.0,TOYOTA,Prius,6AA-ZVW60,TOYOTA Prius,True,9.77741399528076,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3526.0,Japan,False,CD,253258.0,ZVW60-4008462,ZVW60,False,,FrameNo,unknown,1.0,0.5862068965517241,0.1111111111111111
https://www.beforward.jp/toyota/prius/cd253262/id/15205763/,BE FORWARD : 2023 TOYOTA Prius,18360,18360.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-ZVW60,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Gray,Right,5.0,,CD253262,ZVW60-4004686,YOKOHAMA,listing,True,,TOYOTA,Prius,2023.0,2023.0,TOYOTA,Prius,6AA-ZVW60,TOYOTA Prius,True,9.817984128922188,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3672.0,Japan,False,CD,253262.0,ZVW60-4004686,ZVW60,False,,FrameNo,unknown,1.0,0.6551724137931034,0.3333333333333333
https://www.beforward.jp/toyota/prius/cd253278/id/15205779/,BE FORWARD : 2024 TOYOTA Prius,21590,21590.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-MXWH60,2024.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Pearl,Right,5.0,,CD253278,MXWH60-4066061,KYUSHU,listing,True,,TOYOTA,Prius,2024.0,2024.0,TOYOTA,Prius,6AA-MXWH60,TOYOTA Prius,True,9.980031840175913,upper_mid,2.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,4318.0,Japan,False,CD,253278.0,MXWH60-4066061,MXWH60,False,,FrameNo,unknown,1.0,0.896551724137931,1.0
https://www.beforward.jp/toyota/prius/cd253285/id/15205786/,BE FORWARD : 2023 TOYOTA Prius,17880,17880.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-ZVW60,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Black,Right,5.0,,CD253285,ZVW60-4020435,YOKOHAMA,listing,True,,TOYOTA,Prius,2023.0,2023.0,TOYOTA,Prius,6AA-ZVW60,TOYOTA Prius,True,9.791493975575204,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3576.0,Japan,False,CD,253285.0,ZVW60-4020435,ZVW60,False,,FrameNo,unknown,1.0,0.6206896551724138,0.2222222222222222
https://www.beforward.jp/toyota/prius/cd253353/id/15205854/,BE FORWARD : 2024 TOYOTA Prius,19540,19540.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,MXWH60,2024.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Gray,Right,5.0,,CD253353,MXWH60-4080757,NAGOYA,listing,True,,TOYOTA,Prius,2024.0,2024.0,TOYOTA,Prius,MXWH60,TOYOTA Prius,True,9.880270101359944,upper_mid,2.0,2-3,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,3908.0,Japan,False,CD,253353.0,MXWH60-4080757,MXWH60,False,,FrameNo,unknown,1.0,0.6896551724137931,0.3333333333333333
https://www.beforward.jp/toyota/prius/cd253360/id/15205861/,BE FORWARD : 2019 TOYOTA Prius,11930,11930.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-ZVW51,2019.0,Year,Trans.,Hybrid(Petrol),Automatic,2wheel drive,Silver,Right,5.0,,CD253360,ZVW51-6103552,OSAKA,listing,True,,TOYOTA,Prius,2019.0,2019.0,TOYOTA,Prius,DAA-ZVW51,TOYOTA Prius,True,9.3868953338758,mid,7.0,6-10,Hybrid(Petrol),True,False,True,Automatic,2WD,Right,5.0,,,2386.0,Japan,False,CD,253360.0,ZVW51-6103552,ZVW51,False,,FrameNo,unknown,1.0,0.41379310344827586,1.0
https://www.beforward.jp/toyota/prius/cd253874/id/15206377/,BE FORWARD : 2011 TOYOTA Prius,4080,4080.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2011.0,Year,Trans.,Petrol,CVT,2wheel drive,Red,Right,5.0,5.0,CD253874,---879,YOKOHAMA,listing,True,,TOYOTA,Prius,2011.0,2011.0,TOYOTA,Prius,,TOYOTA Prius,True,8.314097335405807,low_mid,15.0,11-20,Petrol,False,False,False,CVT,2WD,Right,5.0,5.0,816.0,816.0,Japan,False,CD,253874.0,---879,,False,,FrameNo,unknown,1.0,0.1206896551724138,0.625
https://www.beforward.jp/toyota/prius/cd253876/id/15206379/,BE FORWARD : 2011 TOYOTA Prius,2950,2950.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,-,2011.0,Year,Trans.,Petrol,CVT,2wheel drive,Pearl,Right,5.0,5.0,CD253876,---790,YOKOHAMA,listing,True,,TOYOTA,Prius,2011.0,2011.0,TOYOTA,Prius,,TOYOTA Prius,True,7.989899374942939,budget,15.0,11-20,Petrol,False,False,False,CVT,2WD,Right,5.0,5.0,590.0,590.0,Japan,False,CD,253876.0,---790,,False,,FrameNo,unknown,1.0,0.06896551724137931,0.25
https://www.beforward.jp/toyota/prius/cd253917/id/15206420/,BE FORWARD : 2011 TOYOTA Prius,4560,4560.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,DAA-ZVW30,2011.0,Year,Trans.,Hybrid(Petrol),CVT,2wheel drive,Blue,Right,5.0,5.0,CD253917,ZVW30-5251919,YOKOHAMA,listing,True,,TOYOTA,Prius,2011.0,2011.0,TOYOTA,Prius,DAA-ZVW30,TOYOTA Prius,True,8.4252971767117,low_mid,15.0,11-20,Hybrid(Petrol),True,False,True,CVT,2WD,Right,5.0,5.0,912.0,912.0,Japan,False,CD,253917.0,ZVW30-5251919,ZVW30,False,,FrameNo,unknown,1.0,0.1724137931034483,1.0
https://www.beforward.jp/toyota/probox-van/cd253273/id/15205774/,BE FORWARD : 2021 TOYOTA Probox Van,9670,9670.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,NSP160V,2021.0,Year,Trans.,Petrol,Automatic,2wheel drive,Gold,Right,5.0,,CD253273,NSP160-0057965,NAGOYA,listing,True,,TOYOTA,Probox Van,2021.0,2021.0,TOYOTA,Probox Van,NSP160V,TOYOTA Probox Van,True,9.176886995716963,mid,5.0,4-5,Petrol,False,False,False,Automatic,2WD,Right,5.0,,,1934.0,Japan,False,CD,253273.0,NSP160-0057965,NSP160,False,,FrameNo,van,1.0,0.75,0.75
https://www.beforward.jp/toyota/rav4/cd044607/id/14996327/,BE FORWARD : 2023 TOYOTA RAV4,22850,22850.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6AA-AXAH54,2023.0,Year,Trans.,Hybrid(Petrol),Automatic,4wheel drive,Gray,Right,5.0,,CD044607,AXAH54-4050156,NAGOYA,listing,True,,TOYOTA,Rav4,2023.0,2023.0,TOYOTA,RAV4,6AA-AXAH54,TOYOTA RAV4,True,10.036750159040897,upper_mid,3.0,2-3,Hybrid(Petrol),True,False,True,Automatic,4WD,Right,5.0,,,4570.0,Japan,False,CD,44607.0,AXAH54-4050156,AXAH54,False,,FrameNo,suv_crossover_like,1.0,0.7692307692307693,1.0
https://www.beforward.jp/toyota/rav4/cd253318/id/15205819/,BE FORWARD : 2022 TOYOTA RAV4,23510,23510.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,AXAH54,2022.0,Year,Trans.,Hybrid(Petrol),Automatic,4wheel drive,Black,Right,5.0,,CD253318,AXAH54-4041757,NAGOYA,listing,True,,TOYOTA,Rav4,2022.0,2022.0,TOYOTA,RAV4,AXAH54,TOYOTA RAV4,True,10.065223675720974,upper_mid,4.0,4-5,Hybrid(Petrol),True,False,True,Automatic,4WD,Right,5.0,,,4702.0,Japan,False,CD,253318.0,AXAH54-4041757,AXAH54,False,,FrameNo,suv_crossover_like,1.0,0.9230769230769231,1.0
https://www.beforward.jp/toyota/rav4/cd253396/id/15205897/,BE FORWARD : 2021 TOYOTA RAV4,19770,19770.0,USD,TOYOTA NISSAN HONDA MAZDA MITSUBISHI SUBARU SUZUKI ISUZU DAIHATSU HINO LEXUS,6BA-MXAA54,2021.0,Year,Trans.,Petrol,Automatic,4wheel drive,Black,Right,5.0,,CD253396,MXAA54-4030390,NIIGATA,listing,True,,TOYOTA,Rav4,2021.0,2021.0,TOYOTA,RAV4,6BA-MXAA54,TOYOTA RAV4,True,9.89197149657488,upper_mid,5.0,4-5,Petrol,False,False,False,Automatic,4WD,Right,5.0,,,3954.0,Japan,False,CD,253396.0,MXAA54-4030390,MXAA54,False,,FrameNo,suv_crossover_like,1.0,0.6153846153846154,0.8
